trade_id,dealer,side,bid,ask,mid,executable_quote,diff_vs_median,off_market_flag,quote_date,notes,rank_for_trade
T001,DealerA,BUY,99.49,99.55,99.52,99.55,-0.010000000000005116,False,2026-05-22,trade dealer,1.0
T001,DealerB,BUY,99.48,99.56,99.52,99.56,0.0,False,2026-05-22,fine,2.0
T001,DealerC,BUY,99.42,99.6,99.51,99.6,0.03999999999999204,False,2026-05-20,older but usable maybe,3.0
T002,DealerA,BUY,100.49,100.61,100.55,100.61,0.0,False,2026-05-22,fine,2.0
T002,DealerB,BUY,100.51,100.59,100.55,100.59,-0.01999999999999602,False,2026-05-22,trade dealer,1.0
T002,DealerD,BUY,100.2,100.72,100.46,100.72,0.10999999999999943,False,2026-05-19,wide and stale,3.0
T003,DealerA,SELL,103.28,103.35,103.315,103.28,0.0049999999999954525,False,2026-05-22,fine,2.0
T003,DealerC,SELL,103.27,103.34,103.305,103.27,-0.005000000000009663,False,2026-05-22,trade dealer,1.0
T004,DealerA,BUY,1.3708,1.3716,1.3712,1.3716,-9.999999999998899e-05,False,2026-05-22,spot,1.0
T004,DealerB,BUY,1.3707,1.3718,1.37125,1.3718,9.999999999998899e-05,False,2026-05-22,spot,2.0
T005,DealerA,SELL,1.4945,1.4958,1.49515,1.4945,-9.999999999998899e-05,False,2026-05-22,forward est,1.0
T005,DealerD,SELL,1.4947,1.4956,1.49515,1.4947,9.999999999998899e-05,False,2026-05-22,trade dealer,2.0
T006,DealerB,RECEIVE_FIXED,0.0313,0.0317,0.0315,0.0313,5.000000000000143e-05,False,2026-05-22,3y swap,2.0
T006,DealerC,RECEIVE_FIXED,0.0312,0.0318,0.0315,0.0312,-5.000000000000143e-05,False,2026-05-22,3y swap,1.0
T007,DealerB,PAY_FIXED,0.0333,0.0338,0.03355,0.0338,-5.000000000000143e-05,False,2026-05-22,5y swap,1.0
T007,DealerC,PAY_FIXED,0.0332,0.0339,0.03355,0.0339,5.000000000000143e-05,False,2026-05-21,5y swap,2.0
T008,DealerA,BUY,100.01,100.15,100.08,100.15,-0.0049999999999954525,False,2026-05-22,bond forward,1.0
T008,DealerD,BUY,100.02,100.16,100.09,100.16,0.0049999999999954525,False,2026-05-22,trade dealer,2.0
T009,DealerA,SELL,96.48,96.54,96.51,96.48,0.13500000000000512,False,2026-05-22,future,2.0
T009,DealerC,SELL,96.21,96.8,96.505,96.21,-0.13500000000000512,False,2026-05-18,stale wide,1.0
T010,DealerB,BUY,1.7312,1.7327,1.73195,1.7327,-0.0001500000000000945,False,2026-05-22,trade dealer,1.0
T010,DealerD,BUY,1.731,1.733,1.732,1.733,0.0001500000000000945,False,2026-05-22,wide,2.0
