trade_id,instrument_type,book,counterparty,position_value,initial_value,mtm_pnl,pricing_note
T001,GOC_BOND,CAD_RATES,DealerA,4976000.0,4967500.0,8500.000000000085,"bond calc px 99.480, used blotter px 99.520"
T002,GOC_BOND,CAD_RATES,DealerB,7541250.0,7513500.0,27749.999999999272,"bond calc px 100.639, used blotter px 100.550"
T003,GOC_BOND,CAD_RATES,DealerC,-3099300.0,-3111600.0,12299.999999999898,"bond calc px 102.981, used blotter px 103.310"
T004,FX_SPOT,FX,DealerA,2742400.0,2730000.0,12399.999999999967,spot fx reval
T005,FX_FORWARD,FX,DealerD,-2242800.0,-2228250.0,-14550.000000000064,forward rate 1.49520
T006,IRS,SWAPS,DealerB,70511.83757725981,0.0,70511.83757725981,simplified swap pv vs par 3.1500%
T007,IRS,SWAPS,DealerC,-105165.83984753926,0.0,-105165.83984753926,simplified swap pv vs par 3.3600%
T008,BOND_FORWARD,CAD_RATES,DealerD,4000204.0211461214,4002000.0,-1795.9788538780685,rough fwd px 100.005
T009,IR_FUTURE,FUTURES,DealerA,-60318750.0,-60262500.0,-56250.00000000213,simple futures reval
T010,FX_FORWARD,FX,DealerB,2078040.0,2090400.0,-12359.99999999997,forward rate 1.73170
