shock_id,cad_rate_shock_bp,fx_avg_ret,rate_pnl,fx_pnl,total_pnl,loss,notes
S001,-12,-0.0030000000000000005,22957.43391596594,-7732.920000000001,15224.513915965937,-15224.513915965937,risk on
S002,8,0.0016666666666666668,-15304.955943977293,4296.066666666667,-11008.889277310627,11008.889277310627,quiet up
S003,15,0.004,-28696.792394957425,10310.56,-18386.232394957427,18386.232394957427,rates up
S004,-20,-0.005666666666666667,38262.38985994323,-14606.626666666667,23655.76319327656,-23655.76319327656,rates down fx softer
S005,32,0.008333333333333333,-61219.82377590917,21480.333333333332,-39739.49044257584,39739.49044257584,bad inflation print
S006,45,0.014,-86090.37718487227,36086.96,-50003.41718487227,50003.41718487227,stress day
S007,-35,-0.011333333333333334,66959.18225490066,-29213.253333333334,37745.92892156733,-37745.92892156733,flight to quality
S008,5,0.0,-9565.597464985807,0.0,-9565.597464985807,9565.597464985807,small
S009,22,0.005333333333333333,-42088.62884593756,13747.413333333332,-28341.215512604227,28341.215512604227,bear steepener-ish
S010,-8,-0.0023333333333333335,15304.955943977293,-6014.493333333334,9290.46261064396,-9290.46261064396,small rally
S011,60,0.021,-114787.1695798297,54130.44,-60656.7295798297,60656.7295798297,big stress
S012,-55,-0.017333333333333336,105221.57211484389,-44679.09333333334,60542.47878151055,-60542.47878151055,big rally
S013,12,0.0030000000000000005,-22957.43391596594,7732.920000000001,-15224.513915965937,15224.513915965937,normal
S014,28,0.006666666666666667,-53567.34580392053,17184.266666666666,-36383.079137253866,36383.079137253866,weak cad
S015,-25,-0.007,47827.98732492904,-18043.48,29784.50732492904,-29784.50732492904,risk off rally
S016,40,0.012666666666666666,-76524.77971988646,32650.106666666667,-43874.67305321979,43874.67305321979,liquidity squeeze
S017,-5,-0.0006666666666666666,9565.597464985807,-1718.4266666666665,7847.170798319141,-7847.170798319141,quiet
S018,18,0.004,-34436.15087394891,10310.56,-24125.59087394891,24125.59087394891,front end reprices
S019,75,0.028999999999999998,-143483.96197478712,74751.56,-68732.40197478712,68732.40197478712,tail stress
S020,-70,-0.023999999999999997,133918.36450980132,-61863.35999999999,72055.00450980134,-72055.00450980134,tail rally
